Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Tuyên Quang,2025-04-19T03:00,26.1,34.7,25.3,0.0,10.8,8.75,11.0,12,2,90,32.0
Tuyên Quang,2025-04-19T06:00,25.3,34.7,25.3,0.0,10.8,8.75,11.0,12,2,90,30.7
Tuyên Quang,2025-04-19T09:00,29.2,34.7,25.3,0.0,10.8,8.75,11.0,12,3,76,35.1
Tuyên Quang,2025-04-19T12:00,33.9,34.7,25.3,0.0,10.8,8.75,11.0,12,1,57,41.4
Tuyên Quang,2025-04-19T15:00,34.7,34.7,25.3,0.0,10.8,8.75,11.0,12,2,54,40.5
Tuyên Quang,2025-04-19T18:00,32.3,34.7,25.3,0.0,10.8,8.75,11.0,12,0,62,36.9
Tuyên Quang,2025-04-19T21:00,30.5,34.7,25.3,0.0,10.8,8.75,11.0,12,0,72,36.1
Tuyên Quang,2025-04-20T00:00,28.4,35.3,25.8,0.0,11.8,8.8,10.66,12,1,81,34.4
Tuyên Quang,2025-04-20T03:00,26.6,35.3,25.8,0.0,11.8,8.8,10.66,12,2,85,32.0
Tuyên Quang,2025-04-20T06:00,25.8,35.3,25.8,0.0,11.8,8.8,10.66,12,2,87,31.1
Tuyên Quang,2025-04-20T09:00,29.6,35.3,25.8,0.0,11.8,8.8,10.66,12,3,75,35.5
Tuyên Quang,2025-04-20T12:00,33.7,35.3,25.8,0.0,11.8,8.8,10.66,12,2,58,40.1
Tuyên Quang,2025-04-20T15:00,34.7,35.3,25.8,0.2,11.8,8.8,10.66,12,80,54,40.0
Tuyên Quang,2025-04-20T18:00,32.4,35.3,25.8,0.0,11.8,8.8,10.66,12,0,66,37.8
Tuyên Quang,2025-04-20T21:00,30.1,35.3,25.8,0.0,11.8,8.8,10.66,12,2,76,35.7
Tuyên Quang,2025-04-21T00:00,28.7,33.5,26.5,0.0,11.5,8.8,10.23,12,2,82,35.2
Tuyên Quang,2025-04-21T03:00,27.1,33.5,26.5,0.0,11.5,8.8,10.23,12,2,87,33.3
Tuyên Quang,2025-04-21T06:00,26.5,33.5,26.5,0.0,11.5,8.8,10.23,12,3,87,32.3
Tuyên Quang,2025-04-21T09:00,29.1,33.5,26.5,0.0,11.5,8.8,10.23,12,3,78,35.0
Tuyên Quang,2025-04-21T12:00,33.2,33.5,26.5,0.0,11.5,8.8,10.23,12,1,62,39.8
Tuyên Quang,2025-04-21T15:00,33.5,33.5,26.5,0.1,11.5,8.8,10.23,12,2,61,39.4
Tuyên Quang,2025-04-21T18:00,30.7,33.5,26.5,0.0,11.5,8.8,10.23,12,3,77,37.8
Tuyên Quang,2025-04-21T21:00,29.5,33.5,26.5,0.0,11.5,8.8,10.23,12,2,82,36.6
Tuyên Quang,2025-04-22T00:00,28.3,34.1,26.2,0.0,10.9,7.9,10.15,12,3,86,35.2
Tuyên Quang,2025-04-22T03:00,26.9,34.1,26.2,0.0,10.9,7.9,10.15,12,3,89,33.2
Tuyên Quang,2025-04-22T06:00,26.2,34.1,26.2,0.0,10.9,7.9,10.15,12,3,90,32.0
Tuyên Quang,2025-04-22T09:00,28.2,34.1,26.2,0.0,10.9,7.9,10.15,12,3,82,34.4
Tuyên Quang,2025-04-22T12:00,32.4,34.1,26.2,0.0,10.9,7.9,10.15,12,2,65,39.5
Tuyên Quang,2025-04-22T15:00,34.1,34.1,26.2,0.0,10.9,7.9,10.15,12,1,58,40.2
Tuyên Quang,2025-04-22T18:00,32.0,34.1,26.2,0.0,10.9,7.9,10.15,12,1,66,37.4
Tuyên Quang,2025-04-22T21:00,29.1,34.1,26.2,0.0,10.9,7.9,10.15,12,0,83,36.1
Tuyên Quang,2025-04-23T00:00,28.1,35.0,26.4,0.0,10.3,8.8,9.93,12,3,87,35.2
Tuyên Quang,2025-04-23T03:00,27.0,35.0,26.4,0.0,10.3,8.8,9.93,12,3,91,33.5
Tuyên Quang,2025-04-23T06:00,26.5,35.0,26.4,0.0,10.3,8.8,9.93,12,3,89,32.6
Tuyên Quang,2025-04-23T09:00,29.6,35.0,26.4,0.0,10.3,8.8,9.93,12,3,77,35.9
Tuyên Quang,2025-04-23T12:00,33.8,35.0,26.4,0.0,10.3,8.8,9.93,12,2,59,41.5
Tuyên Quang,2025-04-23T15:00,35.0,35.0,26.4,0.0,10.3,8.8,9.93,12,1,56,41.2
Tuyên Quang,2025-04-23T18:00,31.7,35.0,26.4,0.8,10.3,8.8,9.93,12,80,71,37.8
Tuyên Quang,2025-04-23T21:00,28.0,35.0,26.4,4.1,10.3,8.8,9.93,12,96,83,33.1
Tuyên Quang,2025-04-24T00:00,26.1,32.7,26.1,3.1,9.1,7.8,8.3,12,81,88,31.5
Tuyên Quang,2025-04-24T03:00,26.7,32.7,26.1,0.5,9.1,7.8,8.3,12,80,88,32.9
Tuyên Quang,2025-04-24T06:00,26.4,32.7,26.1,0.0,9.1,7.8,8.3,12,3,89,32.7
Tuyên Quang,2025-04-24T09:00,27.5,32.7,26.1,0.0,9.1,7.8,8.3,12,3,87,33.8
Tuyên Quang,2025-04-24T12:00,30.8,32.7,26.1,0.0,9.1,7.8,8.3,12,3,75,38.3
Tuyên Quang,2025-04-24T15:00,32.7,32.7,26.1,0.0,9.1,7.8,8.3,12,2,66,39.0
Tuyên Quang,2025-04-24T18:00,30.7,32.7,26.1,0.0,9.1,7.8,8.3,12,3,75,37.3
Tuyên Quang,2025-04-24T21:00,26.8,32.7,26.1,3.1,9.1,7.8,8.3,12,96,85,31.8
Tuyên Quang,2025-04-25T00:00,26.2,28.0,24.1,1.7,10.2,3.85,6.06,12,95,81,30.7
Tuyên Quang,2025-04-25T03:00,25.4,28.0,24.1,0.6,10.2,3.85,6.06,12,80,78,28.9
Tuyên Quang,2025-04-25T06:00,24.6,28.0,24.1,2.0,10.2,3.85,6.06,12,80,79,28.1
Tuyên Quang,2025-04-25T09:00,25.2,28.0,24.1,0.0,10.2,3.85,6.06,12,3,79,29.2
Tuyên Quang,2025-04-25T12:00,26.9,28.0,24.1,0.0,10.2,3.85,6.06,12,3,73,30.5
Tuyên Quang,2025-04-25T15:00,27.6,28.0,24.1,0.0,10.2,3.85,6.06,12,3,74,31.4
Tuyên Quang,2025-04-25T18:00,26.5,28.0,24.1,0.0,10.2,3.85,6.06,12,2,82,31.5
Tuyên Quang,2025-04-25T21:00,25.7,28.0,24.1,0.0,10.2,3.85,6.06,12,3,84,30.7
Tuyên Quang,2025-04-26T00:00,25.4,28.9,24.7,0.0,9.4,5.35,3.3,12,3,84,29.9
Tuyên Quang,2025-04-26T03:00,25.0,28.9,24.7,0.1,9.4,5.35,3.3,12,3,87,29.9
Tuyên Quang,2025-04-26T06:00,24.7,28.9,24.7,0.2,9.4,5.35,3.3,12,3,89,29.7
Tuyên Quang,2025-04-26T09:00,25.8,28.9,24.7,0.0,9.4,5.35,3.3,12,3,80,30.1
Tuyên Quang,2025-04-26T12:00,26.8,28.9,24.7,0.0,9.4,5.35,3.3,12,3,82,31.6
Tuyên Quang,2025-04-26T15:00,28.4,28.9,24.7,0.0,9.4,5.35,3.3,12,3,77,33.6
Tuyên Quang,2025-04-26T18:00,28.0,28.9,24.7,0.0,9.4,5.35,3.3,12,2,80,33.1
Tuyên Quang,2025-04-26T21:00,26.2,28.9,24.7,0.0,9.4,5.35,3.3,12,3,88,31.8
Tuyên Quang,2025-04-27T00:00,25.9,30.5,24.9,0.0,10.9,8.35,6.01,12,3,89,31.6
Tuyên Quang,2025-04-27T03:00,25.5,30.5,24.9,0.2,10.9,8.35,6.01,12,80,91,31.1
Tuyên Quang,2025-04-27T06:00,24.9,30.5,24.9,0.7,10.9,8.35,6.01,12,80,92,30.4
Tuyên Quang,2025-04-27T09:00,25.9,30.5,24.9,1.4,10.9,8.35,6.01,12,80,90,31.5
Tuyên Quang,2025-04-27T12:00,28.7,30.5,24.9,0.0,10.9,8.35,6.01,12,3,80,34.6
Tuyên Quang,2025-04-27T15:00,30.5,30.5,24.9,0.0,10.9,8.35,6.01,12,3,75,36.6
Tuyên Quang,2025-04-27T18:00,28.9,30.5,24.9,0.0,10.9,8.35,6.01,12,3,83,34.9
Tuyên Quang,2025-04-27T21:00,27.2,30.5,24.9,0.0,10.9,8.35,6.01,12,3,88,33.5
Tuyên Quang,2025-04-28T00:00,26.7,28.8,24.6,0.0,9.1,8.75,1.15,12,3,91,33.1
Tuyên Quang,2025-04-28T03:00,26.4,28.8,24.6,0.3,9.1,8.75,1.15,12,80,89,32.1
Tuyên Quang,2025-04-28T06:00,25.3,28.8,24.6,2.4,9.1,8.75,1.15,12,95,90,30.6
Tuyên Quang,2025-04-28T09:00,25.6,28.8,24.6,0.1,9.1,8.75,1.15,12,3,91,31.3
Tuyên Quang,2025-04-28T12:00,26.8,28.8,24.6,0.8,9.1,8.75,1.15,12,80,85,32.3
Tuyên Quang,2025-04-28T15:00,28.8,28.8,24.6,0.2,9.1,8.75,1.15,12,80,74,34.3
Tuyên Quang,2025-04-28T18:00,26.4,28.8,24.6,0.1,9.1,8.75,1.15,12,3,86,31.6
Tuyên Quang,2025-04-28T21:00,25.2,28.8,24.6,0.0,9.1,8.75,1.15,12,3,91,30.9
Tuyên Quang,2025-04-29T00:00,24.5,28.9,23.6,0.0,7.0,7.75,7.08,12,3,95,30.0
Tuyên Quang,2025-04-29T03:00,23.9,28.9,23.6,0.0,7.0,7.75,7.08,12,45,96,29.3
Tuyên Quang,2025-04-29T06:00,23.6,28.9,23.6,0.0,7.0,7.75,7.08,12,45,98,29.0
Tuyên Quang,2025-04-29T09:00,26.8,28.9,23.6,0.5,7.0,7.75,7.08,12,80,85,32.5
Tuyên Quang,2025-04-29T12:00,28.2,28.9,23.6,1.0,7.0,7.75,7.08,12,95,78,33.3
Tuyên Quang,2025-04-29T15:00,28.9,28.9,23.6,0.4,7.0,7.75,7.08,12,80,74,34.6
Tuyên Quang,2025-04-29T18:00,28.0,28.9,23.6,0.3,7.0,7.75,7.08,12,80,77,33.4
Tuyên Quang,2025-04-29T21:00,26.1,28.9,23.6,0.6,7.0,7.75,7.08,12,80,88,31.7
Tuyên Quang,2025-04-30T00:00,24.8,28.8,24.3,0.7,5.4,6.85,5.5,12,80,95,30.7
Tuyên Quang,2025-04-30T03:00,24.8,28.8,24.3,2.0,5.4,6.85,5.5,12,95,93,30.4
Tuyên Quang,2025-04-30T06:00,24.3,28.8,24.3,1.4,5.4,6.85,5.5,12,95,95,29.9
Tuyên Quang,2025-04-30T09:00,26.0,28.8,24.3,0.7,5.4,6.85,5.5,12,80,89,31.8
Tuyên Quang,2025-04-30T12:00,27.9,28.8,24.3,0.1,5.4,6.85,5.5,12,3,83,33.7
Tuyên Quang,2025-04-30T15:00,28.8,28.8,24.3,0.1,5.4,6.85,5.5,12,3,79,34.7
Tuyên Quang,2025-04-30T18:00,27.6,28.8,24.3,1.2,5.4,6.85,5.5,12,95,84,33.7
Tuyên Quang,2025-04-30T21:00,26.5,28.8,24.3,1.5,5.4,6.85,5.5,12,95,89,32.8
Tuyên Quang,2025-05-01T00:00,25.3,27.9,24.4,2.0,9.6,2.1,2.25,12,95,93,31.4
Tuyên Quang,2025-05-01T03:00,24.8,27.9,24.4,2.0,9.6,2.1,2.25,12,95,95,30.6
Tuyên Quang,2025-05-01T06:00,24.6,27.9,24.4,1.1,9.6,2.1,2.25,12,80,95,30.2
Tuyên Quang,2025-05-01T09:00,25.0,27.9,24.4,1.7,9.6,2.1,2.25,12,95,90,29.8
Tuyên Quang,2025-05-01T12:00,26.5,27.9,24.4,0.0,9.6,2.1,2.25,12,3,83,31.6
Tuyên Quang,2025-05-01T15:00,27.5,27.9,24.4,0.0,9.6,2.1,2.25,12,3,76,31.5
Tuyên Quang,2025-05-01T18:00,26.5,27.9,24.4,0.0,9.6,2.1,2.25,12,3,80,31.2
Tuyên Quang,2025-05-01T21:00,25.5,27.9,24.4,0.0,9.6,2.1,2.25,12,2,85,30.5
Tuyên Quang,2025-05-02T00:00,23.9,33.5,22.5,0.0,10.0,8.85,11.0,12,2,92,28.9
Tuyên Quang,2025-05-02T03:00,23.2,33.5,22.5,0.0,10.0,8.85,11.0,12,45,96,28.0
Tuyên Quang,2025-05-02T06:00,22.7,33.5,22.5,0.0,10.0,8.85,11.0,12,45,96,27.4
Tuyên Quang,2025-05-02T09:00,27.8,33.5,22.5,0.0,10.0,8.85,11.0,12,1,76,33.3
Tuyên Quang,2025-05-02T12:00,31.7,33.5,22.5,0.0,10.0,8.85,11.0,12,1,57,38.5
Tuyên Quang,2025-05-02T15:00,33.5,33.5,22.5,0.0,10.0,8.85,11.0,12,1,44,36.8
Tuyên Quang,2025-05-02T18:00,30.9,33.5,22.5,0.0,10.0,8.85,11.0,12,0,49,33.5
Tuyên Quang,2025-05-02T21:00,28.4,33.5,22.5,0.0,10.0,8.85,11.0,12,1,62,32.1
Tuyên Quang,2025-05-03T00:00,26.2,33.6,24.7,0.0,15.6,8.8,10.73,12,0,79,30.8
Tuyên Quang,2025-05-03T03:00,24.9,33.6,24.7,0.0,15.6,8.8,10.73,12,2,90,30.1
Tuyên Quang,2025-05-03T06:00,24.7,33.6,24.7,0.0,15.6,8.8,10.73,12,3,93,30.1
Tuyên Quang,2025-05-03T09:00,28.1,33.6,24.7,0.0,15.6,8.8,10.73,12,3,80,33.9
Tuyên Quang,2025-05-03T12:00,31.7,33.6,24.7,0.0,15.6,8.8,10.73,12,3,65,37.9
Tuyên Quang,2025-05-03T15:00,33.6,33.6,24.7,0.0,15.6,8.8,10.73,12,3,57,38.6
Tuyên Quang,2025-05-03T18:00,30.5,33.6,24.7,0.0,15.6,8.8,10.73,12,3,72,35.1
Tuyên Quang,2025-05-03T21:00,29.1,33.6,24.7,0.0,15.6,8.8,10.73,12,0,78,35.1
Tuyên Quang,2025-05-04T00:00,27.4,33.3,26.2,0.0,12.6,7.95,10.63,12,3,87,33.7
Tuyên Quang,2025-05-04T03:00,26.5,33.3,26.2,0.0,12.6,7.95,10.63,12,3,90,32.7
Tuyên Quang,2025-05-04T06:00,26.2,33.3,26.2,0.0,12.6,7.95,10.63,12,2,93,32.8
Tuyên Quang,2025-05-04T09:00,28.6,33.3,26.2,0.0,12.6,7.95,10.63,12,3,81,34.5
Tuyên Quang,2025-05-04T12:00,31.9,33.3,26.2,0.1,12.6,7.95,10.63,12,2,68,39.0
Tuyên Quang,2025-05-04T15:00,33.3,33.3,26.2,0.0,12.6,7.95,10.63,12,2,66,39.9
Tuyên Quang,2025-05-04T18:00,31.5,33.3,26.2,0.0,12.6,7.95,10.63,12,0,73,37.6
Tuyên Quang,2025-05-04T21:00,29.4,33.3,26.2,0.0,12.6,7.95,10.63,12,0,80,35.9
Tuyên Quang,2025-05-05T00:00,28.1,36.2,26.7,0.0,9.9,8.8,11.0,12,1,85,34.7
Tuyên Quang,2025-05-05T03:00,26.8,36.2,26.7,0.0,9.9,8.8,11.0,12,2,92,33.4
Tuyên Quang,2025-05-05T06:00,26.8,36.2,26.7,0.0,9.9,8.8,11.0,12,2,92,33.4
Tuyên Quang,2025-05-05T09:00,30.3,36.2,26.7,0.0,9.9,8.8,11.0,12,2,77,37.1
Tuyên Quang,2025-05-05T12:00,34.0,36.2,26.7,0.0,9.9,8.8,11.0,12,1,61,42.8
Tuyên Quang,2025-05-05T15:00,36.2,36.2,26.7,0.0,9.9,8.8,11.0,12,1,49,42.8
Tuyên Quang,2025-05-05T18:00,33.8,36.2,26.7,0.0,9.9,8.8,11.0,12,3,58,38.8
Tuyên Quang,2025-05-05T21:00,30.8,36.2,26.7,0.0,9.9,8.8,11.0,12,2,74,37.1
Tuyên Quang,2025-05-06T00:00,29.2,34.5,26.7,0.0,12.8,6.05,10.44,12,3,83,35.8
Tuyên Quang,2025-05-06T03:00,27.4,34.5,26.7,1.6,12.8,6.05,10.44,12,95,89,34.0
Tuyên Quang,2025-05-06T06:00,26.7,34.5,26.7,0.0,12.8,6.05,10.44,12,3,89,32.6
Tuyên Quang,2025-05-06T09:00,29.1,34.5,26.7,0.0,12.8,6.05,10.44,12,2,81,35.6
Tuyên Quang,2025-05-06T12:00,31.7,34.5,26.7,0.0,12.8,6.05,10.44,12,2,71,40.2
Tuyên Quang,2025-05-06T15:00,34.5,34.5,26.7,0.2,12.8,6.05,10.44,12,80,59,41.2
Tuyên Quang,2025-05-06T18:00,31.8,34.5,26.7,0.0,12.8,6.05,10.44,12,1,68,36.8
Tuyên Quang,2025-05-06T21:00,30.1,34.5,26.7,0.0,12.8,6.05,10.44,12,3,78,36.5
Tuyên Quang,2025-05-07T00:00,27.0,34.0,26.1,4.0,13.2,7.2,6.12,12,96,84,32.6
Tuyên Quang,2025-05-07T03:00,26.8,34.0,26.1,0.1,13.2,7.2,6.12,12,3,86,32.4
Tuyên Quang,2025-05-07T06:00,26.1,34.0,26.1,0.2,13.2,7.2,6.12,12,3,89,31.9
Tuyên Quang,2025-05-07T09:00,27.8,34.0,26.1,0.0,13.2,7.2,6.12,12,3,87,33.9
Tuyên Quang,2025-05-07T12:00,30.1,34.0,26.1,0.0,13.2,7.2,6.12,12,3,77,36.2
Tuyên Quang,2025-05-07T15:00,34.0,34.0,26.1,0.0,13.2,7.2,6.12,12,3,60,39.6
Tuyên Quang,2025-05-07T18:00,30.9,34.0,26.1,0.0,13.2,7.2,6.12,12,3,75,36.8
Tuyên Quang,2025-05-07T21:00,30.0,34.0,26.1,0.0,13.2,7.2,6.12,12,2,79,36.7
Tuyên Quang,2025-05-08T00:00,28.8,36.8,27.9,0.0,14.7,8.8,10.0,12,2,87,36.1
Tuyên Quang,2025-05-08T03:00,28.2,36.8,27.9,0.0,14.7,8.8,10.0,12,3,90,35.5
Tuyên Quang,2025-05-08T06:00,27.9,36.8,27.9,0.0,14.7,8.8,10.0,12,3,92,35.4
Tuyên Quang,2025-05-08T09:00,31.0,36.8,27.9,0.0,14.7,8.8,10.0,12,2,77,37.5
Tuyên Quang,2025-05-08T12:00,35.0,36.8,27.9,0.0,14.7,8.8,10.0,12,3,60,42.8
Tuyên Quang,2025-05-08T15:00,36.8,36.8,27.9,0.0,14.7,8.8,10.0,12,3,54,43.4
Tuyên Quang,2025-05-08T18:00,34.3,36.8,27.9,0.0,14.7,8.8,10.0,12,0,63,39.9
Tuyên Quang,2025-05-08T21:00,31.6,36.8,27.9,0.0,14.7,8.8,10.0,12,0,74,38.7
Tuyên Quang,2025-05-09T00:00,29.2,33.3,25.6,0.0,9.3,7.85,9.03,12,3,86,36.4
Tuyên Quang,2025-05-09T03:00,28.3,33.3,25.6,0.0,9.3,7.85,9.03,12,3,87,35.3
Tuyên Quang,2025-05-09T06:00,27.7,33.3,25.6,0.0,9.3,7.85,9.03,12,2,92,35.0
Tuyên Quang,2025-05-09T09:00,30.9,33.3,25.6,0.0,9.3,7.85,9.03,12,3,77,37.7
Tuyên Quang,2025-05-09T12:00,31.8,33.3,25.6,0.2,9.3,7.85,9.03,12,80,72,38.2
Tuyên Quang,2025-05-09T15:00,32.8,33.3,25.6,0.6,9.3,7.85,9.03,12,80,71,40.0
Tuyên Quang,2025-05-09T18:00,28.5,33.3,25.6,0.0,9.3,7.85,9.03,12,3,81,34.6
Tuyên Quang,2025-05-09T21:00,26.8,33.3,25.6,1.7,9.3,7.85,9.03,12,95,80,31.9
Tuyên Quang,2025-05-10T00:00,25.4,29.7,25.0,2.4,12.3,8.7,4.82,12,95,87,30.7
Tuyên Quang,2025-05-10T03:00,25.2,29.7,25.0,1.1,12.3,8.7,4.82,12,95,88,30.5
Tuyên Quang,2025-05-10T06:00,25.0,29.7,25.0,0.8,12.3,8.7,4.82,12,80,92,30.6
Tuyên Quang,2025-05-10T09:00,26.7,29.7,25.0,1.1,12.3,8.7,4.82,12,80,88,32.7
Tuyên Quang,2025-05-10T12:00,27.3,29.7,25.0,1.8,12.3,8.7,4.82,12,95,87,33.9
Tuyên Quang,2025-05-10T15:00,29.5,29.7,25.0,0.5,12.3,8.7,4.82,12,80,78,35.9
Tuyên Quang,2025-05-10T18:00,28.6,29.7,25.0,1.8,12.3,8.7,4.82,12,95,82,34.7
Tuyên Quang,2025-05-10T21:00,26.8,29.7,25.0,2.5,12.3,8.7,4.82,12,95,92,33.4
Vĩnh Long,2025-04-01T00:00,26.3,31.5,25.5,2.1,6.5,7.45,6.63,12,95,93,32.3
Vĩnh Long,2025-04-01T03:00,25.7,31.5,25.5,2.5,6.5,7.45,6.63,12,95,94,31.6
Vĩnh Long,2025-04-01T06:00,25.5,31.5,25.5,1.2,6.5,7.45,6.63,12,95,94,31.5
Vĩnh Long,2025-04-01T09:00,27.7,31.5,25.5,0.0,6.5,7.45,6.63,12,3,82,33.5
Vĩnh Long,2025-04-01T12:00,30.5,31.5,25.5,0.1,6.5,7.45,6.63,12,3,70,37.0
Vĩnh Long,2025-04-01T15:00,30.3,31.5,25.5,2.1,6.5,7.45,6.63,12,96,73,36.5
Vĩnh Long,2025-04-01T18:00,27.6,31.5,25.5,7.7,6.5,7.45,6.63,12,96,86,33.6
Vĩnh Long,2025-04-01T21:00,26.7,31.5,25.5,0.5,6.5,7.45,6.63,12,80,91,33.1
Vĩnh Long,2025-04-02T00:00,26.2,31.7,25.6,0.1,17.0,6.85,10.03,12,3,91,32.0
Vĩnh Long,2025-04-02T03:00,25.8,31.7,25.6,0.0,17.0,6.85,10.03,12,2,93,31.6
Vĩnh Long,2025-04-02T06:00,25.6,31.7,25.6,0.0,17.0,6.85,10.03,12,3,94,31.4
Vĩnh Long,2025-04-02T09:00,27.2,31.7,25.6,1.2,17.0,6.85,10.03,12,95,88,32.6
Vĩnh Long,2025-04-02T12:00,30.4,31.7,25.6,0.1,17.0,6.85,10.03,12,3,68,34.3
Vĩnh Long,2025-04-02T15:00,31.4,31.7,25.6,0.1,17.0,6.85,10.03,12,3,60,34.4
Vĩnh Long,2025-04-02T18:00,28.8,31.7,25.6,0.0,17.0,6.85,10.03,12,2,69,32.1
Vĩnh Long,2025-04-02T21:00,27.0,31.7,25.6,0.0,17.0,6.85,10.03,12,3,78,31.0
Vĩnh Long,2025-04-03T00:00,26.4,33.2,25.6,0.0,14.8,7.2,10.14,12,3,83,31.0
Vĩnh Long,2025-04-03T03:00,25.6,33.2,25.6,0.0,14.8,7.2,10.14,12,2,86,30.2
Vĩnh Long,2025-04-03T06:00,25.7,33.2,25.6,0.0,14.8,7.2,10.14,12,3,87,30.4
Vĩnh Long,2025-04-03T09:00,28.6,33.2,25.6,0.0,14.8,7.2,10.14,12,2,73,32.1
Vĩnh Long,2025-04-03T12:00,31.6,33.2,25.6,0.1,14.8,7.2,10.14,12,3,60,36.2
Vĩnh Long,2025-04-03T15:00,33.2,33.2,25.6,0.0,14.8,7.2,10.14,12,3,50,36.4
Vĩnh Long,2025-04-03T18:00,29.2,33.2,25.6,0.0,14.8,7.2,10.14,12,3,64,31.9
Vĩnh Long,2025-04-03T21:00,26.6,33.2,25.6,0.0,14.8,7.2,10.14,12,3,78,30.0
Vĩnh Long,2025-04-04T00:00,25.8,33.3,24.9,0.0,16.2,9.3,10.29,12,3,82,29.4
Vĩnh Long,2025-04-04T03:00,25.1,33.3,24.9,0.0,16.2,9.3,10.29,12,3,85,29.1
Vĩnh Long,2025-04-04T06:00,25.0,33.3,24.9,0.0,16.2,9.3,10.29,12,3,86,29.2
Vĩnh Long,2025-04-04T09:00,28.4,33.3,24.9,0.0,16.2,9.3,10.29,12,3,71,31.9
Vĩnh Long,2025-04-04T12:00,33.3,33.3,24.9,0.0,16.2,9.3,10.29,12,2,48,37.1
Vĩnh Long,2025-04-04T15:00,33.0,33.3,24.9,0.0,16.2,9.3,10.29,12,3,48,35.7
Vĩnh Long,2025-04-04T18:00,29.5,33.3,24.9,0.0,16.2,9.3,10.29,12,2,60,31.8
Vĩnh Long,2025-04-04T21:00,26.3,33.3,24.9,0.0,16.2,9.3,10.29,12,0,79,30.3
Vĩnh Long,2025-04-05T00:00,25.2,33.5,24.7,0.0,12.6,9.3,10.81,12,3,89,29.9
Vĩnh Long,2025-04-05T03:00,24.8,33.5,24.7,0.0,12.6,9.3,10.81,12,3,92,29.9
Vĩnh Long,2025-04-05T06:00,24.7,33.5,24.7,0.0,12.6,9.3,10.81,12,3,93,29.5
Vĩnh Long,2025-04-05T09:00,28.5,33.5,24.7,0.0,12.6,9.3,10.81,12,2,73,32.3
Vĩnh Long,2025-04-05T12:00,32.8,33.5,24.7,0.0,12.6,9.3,10.81,12,2,53,37.8
Vĩnh Long,2025-04-05T15:00,33.5,33.5,24.7,0.0,12.6,9.3,10.81,12,2,50,37.4
Vĩnh Long,2025-04-05T18:00,30.7,33.5,24.7,0.0,12.6,9.3,10.81,12,1,62,34.5
Vĩnh Long,2025-04-05T21:00,26.6,33.5,24.7,0.0,12.6,9.3,10.81,12,0,80,30.6
Vĩnh Long,2025-04-06T00:00,24.9,32.5,24.7,0.0,14.3,9.3,10.82,12,1,91,29.5
Vĩnh Long,2025-04-06T03:00,24.7,32.5,24.7,0.0,14.3,9.3,10.82,12,2,94,30.0
Vĩnh Long,2025-04-06T06:00,24.9,32.5,24.7,0.0,14.3,9.3,10.82,12,2,93,30.2
Vĩnh Long,2025-04-06T09:00,28.5,32.5,24.7,0.0,14.3,9.3,10.82,12,2,74,32.9
Vĩnh Long,2025-04-06T12:00,32.5,32.5,24.7,0.0,14.3,9.3,10.82,12,1,54,37.5
Vĩnh Long,2025-04-06T15:00,32.4,32.5,24.7,0.0,14.3,9.3,10.82,12,2,53,36.0
Vĩnh Long,2025-04-06T18:00,29.2,32.5,24.7,0.0,14.3,9.3,10.82,12,0,62,32.1
Vĩnh Long,2025-04-06T21:00,25.9,32.5,24.7,0.0,14.3,9.3,10.82,12,0,82,30.1
Vĩnh Long,2025-04-07T00:00,25.1,33.8,25.1,0.0,15.5,9.25,10.56,12,3,91,30.0
Vĩnh Long,2025-04-07T03:00,25.5,33.8,25.1,0.0,15.5,9.25,10.56,12,2,90,30.5
Vĩnh Long,2025-04-07T06:00,25.6,33.8,25.1,0.0,15.5,9.25,10.56,12,3,91,30.8
Vĩnh Long,2025-04-07T09:00,29.2,33.8,25.1,0.0,15.5,9.25,10.56,12,2,71,32.8
Vĩnh Long,2025-04-07T12:00,32.7,33.8,25.1,0.0,15.5,9.25,10.56,12,3,53,36.9
Vĩnh Long,2025-04-07T15:00,33.6,33.8,25.1,0.0,15.5,9.25,10.56,12,3,47,36.7
Vĩnh Long,2025-04-07T18:00,29.4,33.8,25.1,0.0,15.5,9.25,10.56,12,1,62,31.9
Vĩnh Long,2025-04-07T21:00,26.7,33.8,25.1,0.0,15.5,9.25,10.56,12,2,81,31.0
Vĩnh Long,2025-04-08T00:00,25.8,32.4,25.3,0.0,14.4,8.2,10.56,12,3,87,30.6
Vĩnh Long,2025-04-08T03:00,26.0,32.4,25.3,0.0,14.4,8.2,10.56,12,3,85,30.6
Vĩnh Long,2025-04-08T06:00,25.3,32.4,25.3,0.0,14.4,8.2,10.56,12,2,86,29.8
Vĩnh Long,2025-04-08T09:00,29.3,32.4,25.3,0.0,14.4,8.2,10.56,12,3,71,33.3
Vĩnh Long,2025-04-08T12:00,31.8,32.4,25.3,0.1,14.4,8.2,10.56,12,3,56,35.1
Vĩnh Long,2025-04-08T15:00,31.9,32.4,25.3,0.0,14.4,8.2,10.56,12,3,53,34.4
Vĩnh Long,2025-04-08T18:00,29.7,32.4,25.3,0.0,14.4,8.2,10.56,12,3,62,32.5
Vĩnh Long,2025-04-08T21:00,27.2,32.4,25.3,0.0,14.4,8.2,10.56,12,3,79,31.9
